Starting server on port 5000/udp
Using selector: EpollSelector
/tmp/ciscoasa/asa_server.py:293: DeprecationWarning: ssl.wrap_socket() is deprecated, use SSLContext.wrap_socket()
  httpd.socket = ssl.wrap_socket(httpd.socket, certfile=cert, server_side=True)
Starting server on port 8443/tcp, use <Ctrl-C> to stop
{'timestamp': '2024-11-24T01:14:19.499078', 'src_ip': '40.74.250.23', 'payload_printable': '"GET / HTTP/1.0" 200 -'}
{'timestamp': '2024-11-24T01:14:19.710118', 'src_ip': '40.74.250.23', 'payload_printable': '"OPTIONS / HTTP/1.0" - -'}
{'timestamp': '2024-11-24T01:14:19.921805', 'src_ip': '40.74.250.23', 'payload_printable': '"GET /nice%20ports%2C/Tri%6Eity.txt%2ebak HTTP/1.0" 404 -'}
Stopping server.
Starting server on port 5000/udp
Using selector: EpollSelector
/tmp/ciscoasa/asa_server.py:293: DeprecationWarning: ssl.wrap_socket() is deprecated, use SSLContext.wrap_socket()
  httpd.socket = ssl.wrap_socket(httpd.socket, certfile=cert, server_side=True)
Starting server on port 8443/tcp, use <Ctrl-C> to stop
{'timestamp': '2024-11-26T01:28:07.972003', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.972273', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.972734', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.973030', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.973293', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.973680', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.973973', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.974234', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.974534', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.974809', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.975082', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.975339', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.975754', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.976056', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.976315', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.976634', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.976901', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.977169', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.977598', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.978008', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.978448', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.978833', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.979277', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.979737', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.980090', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.980530', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.980854', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.981133', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.981555', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.981850', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.982166', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.982938', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.983245', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.983574', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.983929', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.984353', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.984711', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.985032', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.985399', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.985808', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.986168', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.986688', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.987158', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.987704', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.988187', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.988610', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.988997', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.989426', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.989853', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.990203', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.990593', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.990969', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.991446', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.991909', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.992408', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.993542', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.993918', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.994264', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.994799', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.995229', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.995720', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.996249', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.996998', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.997460', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.997934', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.998480', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.999028', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.999552', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:07.999943', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.000459', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.001037', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.001450', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.001841', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.002168', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.002584', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.003056', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.003576', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.003989', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.004425', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.004783', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.005213', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.005684', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.006561', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.011197', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.012752', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.013300', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.013885', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.014209', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.016628', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.016994', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.017459', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.018001', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.018529', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.018869', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.019189', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.021591', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.021952', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.022322', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.023613', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.024023', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.025481', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.025818', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.026137', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.026512', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.027035', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.028581', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.028980', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.029476', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.030038', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.030443', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.030835', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.031278', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.032328', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.032973', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.033238', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.042754', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.043522', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.046726', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.047330', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.050572', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.050993', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.054827', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.055297', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.055734', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.056144', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.057016', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.060770', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.061247', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.062714', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.063754', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.064417', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.064844', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.065240', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.065764', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.066249', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.066871', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.093089', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.093758', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.096549', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.138698', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.146555', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.147302', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.148080', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.148771', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.149405', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.150066', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.150550', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.150932', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.151406', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.151992', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.152572', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.153074', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.153592', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.154171', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.154613', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.155047', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.155758', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.156308', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.156941', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.157466', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.158020', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.158529', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.159251', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.159808', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.160420', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.160896', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.161434', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.161864', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.162406', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.163014', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.163595', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:08.948341', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:11.098716', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:13.943058', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:19.051266', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:22.848624', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:27.682422', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:33.686199', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:38.033724', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:28:53.040836', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:29:03.634162', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:29:13.788775', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:29:15.643474', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:29:24.595085', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:29:31.346463', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:29:35.739032', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:29:42.792805', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:29:45.749677', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:29:56.686609', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:30:05.194071', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:30:19.944348', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
{'timestamp': '2024-11-26T01:30:35.397474', 'src_ip': '206.168.34.192', 'payload_printable': '"GET /version HTTP/1.1" 404 -'}
